tapaspinxtospronounc	6.59335201107859E-8
playoff	2.57140728432065E-6
theroast	6.59335201107859E-8
8i	6.59335201107859E-8
boozecolor	6.59335201107859E-8
8p	5.274681608862871E-7
ginmorm	6.59335201107859E-8
8s	6.59335201107859E-8
wingstop	1.318670402215718E-7
trenn	6.59335201107859E-8
forehead	8.571357614402167E-7
9a	2.637340804431436E-7
definitionrecip	6.59335201107859E-8
crustedg	6.59335201107859E-8
9i	1.318670402215718E-7
carbcentr	1.318670402215718E-7
floorour	6.59335201107859E-8
9p	4.6153464077550125E-7
9s	1.9780056033235768E-7
pairingcrispi	6.59335201107859E-8
sandwichsoft	6.59335201107859E-8
9x	6.59335201107859E-8
soulsatisfi	1.9780056033235768E-7
pigblood	6.59335201107859E-8
prejud	6.59335201107859E-8
norlean	1.9780056033235768E-7
asparagusmushroom	6.59335201107859E-8
chipwhich	6.59335201107859E-8
staralso	6.59335201107859E-8
crispiest	8.571357614402167E-7
yummyaft	6.59335201107859E-8
kickass	3.3626095256500808E-6
pynchon	6.59335201107859E-8
homestyletradit	6.59335201107859E-8
selfdelud	6.59335201107859E-8
chicagocoutur	1.318670402215718E-7
pellagrino	6.59335201107859E-8
mugclub	1.318670402215718E-7
escort	9.296626335620811E-6
juuuiiiicyyyyyyyyyyyyyyyyyyyyyyi	6.59335201107859E-8
moderncontemporari	1.318670402215718E-7
milkier	6.59335201107859E-8
carlito	6.59335201107859E-8
agedashi	5.93401680997073E-7
anybod	6.59335201107859E-8
cheesepulpo	6.59335201107859E-8
visitoth	6.59335201107859E-8
foodlet	6.59335201107859E-8
fyifri	6.59335201107859E-8
36oz	6.59335201107859E-8
justdisappoint	6.59335201107859E-8
yourselffood	6.59335201107859E-8
satisfyingkushi	6.59335201107859E-8
rooftopth	1.318670402215718E-7
palac	6.276871114546818E-5
jealousappal	6.59335201107859E-8
momofukussam	6.59335201107859E-8
yummmmmmmmmmmmmmmmmm	6.59335201107859E-8
seemi	6.59335201107859E-8
potatochocol	6.59335201107859E-8
nondeep	3.9560112066471536E-7
seemd	1.318670402215718E-7
interrogatori	6.59335201107859E-8
shysterismpiss	6.59335201107859E-8
36pm	2.9670084049853654E-6
carolann	6.59335201107859E-8
fanbas	6.59335201107859E-8
service35	6.59335201107859E-8
askingalso	6.59335201107859E-8
alberginia	6.59335201107859E-8
bh91201	6.59335201107859E-8
dowtown	6.59335201107859E-8
seena	6.59335201107859E-8
carnitasgood	6.59335201107859E-8
unwind	2.043939123434363E-6
lettuceonl	6.59335201107859E-8
sojourn	3.2966760055392947E-7
service25	6.59335201107859E-8
boomnot	6.59335201107859E-8
samlucki	6.59335201107859E-8
readytogo	6.59335201107859E-8
seenn	6.59335201107859E-8
treke	1.9780056033235768E-7
lessthey	6.59335201107859E-8
trekk	3.098875445206937E-6
martyr	1.318670402215718E-7
noncar	6.59335201107859E-8
qualitycost	6.59335201107859E-8
snocker	1.318670402215718E-7
regretlov	6.59335201107859E-8
treme	6.59335201107859E-8
somtim	1.318670402215718E-7
serfect	6.59335201107859E-8
sketti	6.59335201107859E-8
gandalf	1.9780056033235768E-7
ohal	6.59335201107859E-8
frederick	6.59335201107859E-8
atchafalaya	1.318670402215718E-7
seedlik	6.59335201107859E-8
ohar	3.69227712620401E-6
occheriett	6.59335201107859E-8
sayeth	1.318670402215718E-7
crustaft	6.59335201107859E-8
parksit	6.59335201107859E-8
hipyoung	6.59335201107859E-8
graciousif	6.59335201107859E-8
36th	6.59335201107859E-8
morefirst	6.59335201107859E-8
temporari	1.4505374424372897E-6
dipfri	6.59335201107859E-8
zimmerman	3.9560112066471536E-7
kitchengril	6.59335201107859E-8
hermit	6.59335201107859E-8
aaesom	6.59335201107859E-8
rossioto	6.59335201107859E-8
muchador	6.59335201107859E-8
wafflesfrench	6.59335201107859E-8
fornicatorthat	6.59335201107859E-8
tryingtohard	6.59335201107859E-8
staunch	1.318670402215718E-7
flirt	3.8900776865363675E-6
tokyostyl	6.59335201107859E-8
notsolight	6.59335201107859E-8
topolabompo	6.59335201107859E-8
semifast	6.59335201107859E-8
giordanosor	6.59335201107859E-8
meatnthre	6.59335201107859E-8
quarterback	1.318670402215718E-7
britannica	6.59335201107859E-8
servicewa	2.637340804431436E-7
anotherpesto	6.59335201107859E-8
wikipedia	1.4505374424372897E-6
20lbs	1.318670402215718E-7
2italian	6.59335201107859E-8
beersel	1.318670402215718E-7
qualitywis	2.637340804431436E-7
wowwowtwo	6.59335201107859E-8
toppingbread	6.59335201107859E-8
oher	6.59335201107859E-8
tristamint	6.59335201107859E-8
flipr	6.59335201107859E-8
mutherfck	6.59335201107859E-8
packedlov	6.59335201107859E-8
mouthhorchata	6.59335201107859E-8
roofbar	6.59335201107859E-8
thenspici	6.59335201107859E-8
droolsandwich	6.59335201107859E-8
ohio	3.732565664978852E-6
fling	7.912022413294307E-7
bouncersbartendersoveral	6.59335201107859E-8
selfmand	6.59335201107859E-8
arigato	3.2966760055392947E-7
latour	6.59335201107859E-8
nondin	1.318670402215718E-7
passthrough	6.59335201107859E-8
crackersnut	6.59335201107859E-8
nondip	6.59335201107859E-8
200review	6.59335201107859E-8
beerservic	6.59335201107859E-8
5starreview	6.59335201107859E-8
balltomato	6.59335201107859E-8
25mile	6.59335201107859E-8
exoticher	6.59335201107859E-8
ohhh	4.417545847422655E-6
flint	6.59335201107859E-8
slideshow	6.59335201107859E-8
deservedaft	6.59335201107859E-8
thoughkitchen	6.59335201107859E-8
burgersbeef	6.59335201107859E-8
nighthawk	1.318670402215718E-7
dessertbread	1.9780056033235768E-7
yelpcombizphotosalinchocol	6.59335201107859E-8
treatlamb	6.59335201107859E-8
blllaaaaannd	6.59335201107859E-8
beersid	6.59335201107859E-8
forrizzl	6.59335201107859E-8
beersif	6.59335201107859E-8
judgmentfor	6.59335201107859E-8
advocanaiss	6.59335201107859E-8
toppingfre	6.59335201107859E-8
berkeley	2.373606723988292E-6
dalibtw	6.59335201107859E-8
betray	8.571357614402167E-7
nonwaistlin	6.59335201107859E-8
oysterslet	6.59335201107859E-8
dressingcoop	6.59335201107859E-8
ohmi	7.912022413294307E-7
16soft	6.59335201107859E-8
perbacco	1.318670402215718E-7
itemsgood	6.59335201107859E-8
minutesloc	6.59335201107859E-8
veryth	6.59335201107859E-8
girlwel	6.59335201107859E-8
sushiyup	6.59335201107859E-8
mustardsstuf	6.59335201107859E-8
ohmm	6.59335201107859E-8
deglorifi	6.59335201107859E-8
trief	6.59335201107859E-8
combinational	1.318670402215718E-7
deepest	4.6153464077550125E-7
peppersal	1.318670402215718E-7
outbreak	2.637340804431436E-7
herman	6.59335201107859E-8
veagan	6.59335201107859E-8
peppersan	6.59335201107859E-8
minuteslou	6.59335201107859E-8
diavologiacomo	6.59335201107859E-8
giamcomo	6.59335201107859E-8
fancya	6.59335201107859E-8
firstbeeh	6.59335201107859E-8
koval	3.9560112066471536E-7
trifl	7.912022413294307E-7
appetizz	6.59335201107859E-8
ninjalik	1.9780056033235768E-7
workthi	6.59335201107859E-8
choss	6.59335201107859E-8
mmmmbuttermak	6.59335201107859E-8
compellingth	6.59335201107859E-8
gulletnot	6.59335201107859E-8
seventh	3.9560112066471536E-7
seventi	2.637340804431436E-7
saucegravi	1.318670402215718E-7
fillingtbh	6.59335201107859E-8
premis	3.428543045760867E-6
foodout	6.59335201107859E-8
wareyelpcombizphotosxkvmwatercress	6.59335201107859E-8
ohoh	1.318670402215718E-7
buteven	1.318670402215718E-7
croquetasjust	6.59335201107859E-8
giodarno	6.59335201107859E-8
premix	9.230692815510025E-7
semifunni	6.59335201107859E-8
bellymi	6.59335201107859E-8
hmshould	6.59335201107859E-8
styrofoamlik	6.59335201107859E-8
peachmi	6.59335201107859E-8
talkingempanada	6.59335201107859E-8
bluegreenr	6.59335201107859E-8
foodour	1.424892461101346E-6
ricottaour	6.59335201107859E-8
fancyp	5.93401680997073E-7
waaaaayyy	1.318670402215718E-7
choux	5.93401680997073E-7
yangmarin	6.59335201107859E-8
combinationat	6.59335201107859E-8
butterut	6.59335201107859E-8
birdbal	6.59335201107859E-8
bostongreat	6.59335201107859E-8
skinnier	3.9560112066471536E-7
oysterslin	6.59335201107859E-8
manheur	6.59335201107859E-8
beersne	6.59335201107859E-8
strongest	2.1758061636559347E-6
crustand	2.637340804431436E-7
rollsbrais	6.59335201107859E-8
serranomarin	3.9560112066471536E-7
flier	2.637340804431436E-7
fliet	1.318670402215718E-7
butterth	5.93401680997073E-7
frockl	6.59335201107859E-8
chopt	6.59335201107859E-8
boozeinfus	6.59335201107859E-8
waffleinterest	6.59335201107859E-8
trial	1.5164709625480758E-6
moith	6.59335201107859E-8
meatybeefi	6.59335201107859E-8
rosehip	6.59335201107859E-8
triad	6.59335201107859E-8
bkftlot	6.59335201107859E-8
gastronomi	6.923019611632519E-6
benenden	6.59335201107859E-8
moist	1.0688552036666765E-4
parsleyrosemari	6.59335201107859E-8
35they	6.59335201107859E-8
18includ	6.59335201107859E-8
looksound	6.59335201107859E-8
moish	6.59335201107859E-8
anglic	1.318670402215718E-7
surewould	6.59335201107859E-8
choos	1.5362510185813115E-4
butterso	1.318670402215718E-7
hotpolish	6.59335201107859E-8
yelpcombizphotosyardtruffl	6.59335201107859E-8
seafoodlobst	1.318670402215718E-7
halfpip	5.93401680997073E-7
racer	3.9560112066471536E-7
tribe	5.93401680997073E-7
wrongmayb	6.59335201107859E-8
beersth	7.912022413294307E-7
waitressalso	6.59335201107859E-8
peppersdo	6.59335201107859E-8
tropez	6.59335201107859E-8
premoth	6.59335201107859E-8
beersto	6.59335201107859E-8
breakast	1.9780056033235768E-7
ohso	1.0549363217725743E-6
pmstart	6.59335201107859E-8
mehsoci	6.59335201107859E-8
martha	1.5164709625480758E-6
choro	1.318670402215718E-7
trict	6.59335201107859E-8
serversbus	6.59335201107859E-8
sandwichsmok	6.59335201107859E-8
insidegril	6.59335201107859E-8
trick	1.687898114836119E-5
serviceattitud	6.59335201107859E-8
hukilau	1.318670402215718E-7
kitchenwar	6.59335201107859E-8
hmmstaff	6.59335201107859E-8
renovatedexpand	6.59335201107859E-8
chose	7.734001908995186E-5
flick	1.7142715228804334E-6
douchey	1.912072083212791E-6
explainther	6.59335201107859E-8
appetito	1.318670402215718E-7
veryyi	3.9560112066471536E-7
bringchicago	6.59335201107859E-8
appetitt	6.59335201107859E-8
4petrus	6.59335201107859E-8
appetitz	1.318670402215718E-7
laterflavor	6.59335201107859E-8
martin	2.6373408044314357E-6
chord	3.9560112066471536E-7
chore	1.4505374424372897E-6
artificialtast	6.59335201107859E-8
premovi	1.9780056033235768E-7
chompcatfish	6.59335201107859E-8
appetiti	6.59335201107859E-8
seafoodjad	6.59335201107859E-8
showerc	6.59335201107859E-8
1245pmwe	6.59335201107859E-8
americaninfluenc	6.59335201107859E-8
passoverhanukkah	6.59335201107859E-8
downsidetheir	6.59335201107859E-8
cilantroit	6.59335201107859E-8
rabit	6.59335201107859E-8
orangishbrown	6.59335201107859E-8
fancov	6.59335201107859E-8
roomev	6.59335201107859E-8
fancon	6.59335201107859E-8
rabid	4.6153464077550125E-7
hoursat	6.59335201107859E-8
cubsdodg	6.59335201107859E-8
rabia	3.2966760055392947E-7
ohto	6.59335201107859E-8
encompass	1.2527368821049322E-6
carrozza	1.318670402215718E-7
drippyawesom	6.59335201107859E-8
corntini	6.59335201107859E-8
needneedless	6.59335201107859E-8
provolenta	1.318670402215718E-7
wisepastrami	6.59335201107859E-8
19000if	6.59335201107859E-8
ohth	2.637340804431436E-7
tacosdecentmol	6.59335201107859E-8
tinto	7.252687212186448E-7
vibef	6.59335201107859E-8
potatoesbbq	6.59335201107859E-8
brackish	6.59335201107859E-8
aromat	5.2746816088628715E-6
hoursdo	6.59335201107859E-8
receivedlook	6.59335201107859E-8
early2000	6.59335201107859E-8
texture5	1.35895894099056E-6
defintitley	6.59335201107859E-8
noncub	6.59335201107859E-8
vibem	6.59335201107859E-8
minuteslik	6.59335201107859E-8
insans	6.59335201107859E-8
texture2	6.59335201107859E-8
trophi	5.93401680997073E-7
okchicago	6.59335201107859E-8
noncut	6.59335201107859E-8
nightshift	6.59335201107859E-8
sashimisalmon	6.59335201107859E-8
tropic	3.69227712620401E-6
contentlast	6.59335201107859E-8
foodomg	6.59335201107859E-8
trendyhaircut	6.59335201107859E-8
dogavocado	6.59335201107859E-8
chowderclam	6.59335201107859E-8
sheeshgot	6.59335201107859E-8
martel	2.637340804431436E-7
embellish	1.4505374424372897E-6
marten	6.59335201107859E-8
microban	6.59335201107859E-8
microbar	1.318670402215718E-7
pepperrub	6.59335201107859E-8
baddass	1.318670402215718E-7
roomdo	6.59335201107859E-8
tinni	2.637340804431436E-7
quesada	6.59335201107859E-8
foah	6.59335201107859E-8
porteralso	6.59335201107859E-8
foam	1.3516371622711108E-5
fingerscocktail	6.59335201107859E-8
yelpcombizuserphotosservic	6.59335201107859E-8
cgrill	6.59335201107859E-8
sisterbesid	6.59335201107859E-8
chiefbut	6.59335201107859E-8
ohsomuchofeveryth	6.59335201107859E-8
roomat	3.2966760055392947E-7
leavesbecom	6.59335201107859E-8
parmesan19	6.59335201107859E-8
insati	6.593352011078589E-7
fatterfood	6.59335201107859E-8
roomal	6.59335201107859E-8
12this	1.9780056033235768E-7
awwwwwsom	6.59335201107859E-8
conventiongo	1.9780056033235768E-7
bundessert	6.59335201107859E-8
foodord	6.59335201107859E-8
insomniac	1.318670402215718E-7
daystim	6.59335201107859E-8
newplac	6.59335201107859E-8
chicagolunch	6.59335201107859E-8
necessarywork	6.59335201107859E-8
foodori	6.59335201107859E-8
omgoshnesssss	6.59335201107859E-8
brunch10am2pm	1.318670402215718E-7
recreat	6.791152571410947E-6
anglai	3.2966760055392947E-7
gaucho	6.59335201107859E-8
clearuncook	6.59335201107859E-8
favorti	1.9780056033235768E-7
panzo	6.59335201107859E-8
amazingyou	2.637340804431436E-7
appetizersatmospher	6.59335201107859E-8
panze	6.59335201107859E-8
kould	6.59335201107859E-8
righttheir	6.59335201107859E-8
tenderpatata	6.59335201107859E-8
protion	2.637340804431436E-7
afterwardcom	6.59335201107859E-8
pizzatast	1.318670402215718E-7
mouthanyway	6.59335201107859E-8
delightperhap	6.59335201107859E-8
plateveri	6.59335201107859E-8
wingback	6.59335201107859E-8
panza	1.3556660161485951E-5
decorexperi	6.59335201107859E-8
funkycrazi	6.59335201107859E-8
dupio	6.59335201107859E-8
dissapointnow	6.59335201107859E-8
topoblamo	1.318670402215718E-7
dumbfound	1.4505374424372897E-6
lightcream	6.59335201107859E-8
mostacolli	6.59335201107859E-8
favorso	6.59335201107859E-8
bolivia	1.9780056033235768E-7
cherubmerbabi	6.59335201107859E-8
fedora	3.9560112066471536E-7
apalousa	6.59335201107859E-8
selfaggrand	6.59335201107859E-8
inventoryani	6.59335201107859E-8
flippant	5.274681608862871E-7
bravasther	6.59335201107859E-8
fanfirst	6.59335201107859E-8
unregrett	6.59335201107859E-8
ofbut	1.9780056033235768E-7
1uni	6.59335201107859E-8
wheeeww	6.59335201107859E-8
cilantroal	6.59335201107859E-8
patioparkinglot	6.59335201107859E-8
collegau	6.59335201107859E-8
35servic	4.6153464077550125E-7
foei	6.59335201107859E-8
topnotchand	6.59335201107859E-8
herlov	6.59335201107859E-8
shawti	1.9780056033235768E-7
cannoliomg	6.59335201107859E-8
juicesugar	6.59335201107859E-8
minutecraftsteak	6.59335201107859E-8
carefulth	6.59335201107859E-8
nonbrand	6.59335201107859E-8
fogo	3.9560112066471536E-7
fabulousthough	6.59335201107859E-8
midseason	6.59335201107859E-8
duper	4.153811766979512E-6
casper	6.59335201107859E-8
sagria	6.59335201107859E-8
nobuesqu	6.59335201107859E-8
realwheatb	6.59335201107859E-8
enteman	6.59335201107859E-8
twentysixth	6.59335201107859E-8
alriiiight	6.59335201107859E-8
kitchenwoo	6.59335201107859E-8
beerflavor	6.59335201107859E-8
chefscook	6.59335201107859E-8
roommi	6.59335201107859E-8
37pm	6.59335201107859E-8
foir	3.2966760055392947E-7
westwood	1.7142715228804334E-6
hourrud	6.59335201107859E-8
elementari	2.3076732038775065E-6
kours	6.59335201107859E-8
pizzettebutternut	6.59335201107859E-8
specialgril	1.318670402215718E-7
owuld	6.59335201107859E-8
cilantroey	6.59335201107859E-8
foid	6.59335201107859E-8
foie	6.0292524496136116E-5
collegey	6.59335201107859E-8
usdrink	6.59335201107859E-8
stuuufff	6.59335201107859E-8
mostarada	6.59335201107859E-8
foil	8.479779112955436E-6
tomatoalso	6.59335201107859E-8
roomit	6.59335201107859E-8
craftsteakdaili	6.59335201107859E-8
hhhhhuuuugggeee	6.59335201107859E-8
goingo	6.59335201107859E-8
thoroughbr	6.59335201107859E-8
35server	6.59335201107859E-8
goingw	6.59335201107859E-8
puddingbest	6.59335201107859E-8
5tartufo	6.59335201107859E-8
maaadd	6.59335201107859E-8
vibew	6.59335201107859E-8
restaurantespeci	6.59335201107859E-8
selectioncheap	6.59335201107859E-8
vibey	1.318670402215718E-7
tastetheir	1.318670402215718E-7
37th	3.2966760055392947E-7
wilford	6.59335201107859E-8
everthumb	6.59335201107859E-8
presentedlov	6.59335201107859E-8
diningincom	2.637340804431436E-7
dupar	2.637340804431436E-7
kitchenplus	6.59335201107859E-8
grossanoth	1.318670402215718E-7
monstrosoti	6.59335201107859E-8
goingz	6.59335201107859E-8
paoch	6.59335201107859E-8
dupag	1.9780056033235768E-7
burritobulgogi	6.59335201107859E-8
visitnow	1.318670402215718E-7
bustlingso	6.59335201107859E-8
steakdagwood	6.59335201107859E-8
oxtailth	1.318670402215718E-7
smoquebbqcommanifesto	6.59335201107859E-8
moneytim	6.59335201107859E-8
microbew	6.59335201107859E-8
tinyy	6.59335201107859E-8
beersal	6.59335201107859E-8
blendmargarita	6.59335201107859E-8
drafti	1.1208698418833604E-6
a1	2.043939123434363E-6
a2	1.318670402215718E-7
playpen	6.59335201107859E-8
a3	6.59335201107859E-8
sommervill	6.59335201107859E-8
a5	1.7142715228804334E-6
comfortingth	1.9780056033235768E-7
drafta	6.59335201107859E-8
oxtailto	6.59335201107859E-8
triggermi	6.59335201107859E-8
draggo	6.59335201107859E-8
beerthi	1.9780056033235768E-7
speatzl	6.59335201107859E-8
andsuck	6.59335201107859E-8
fond	1.668118058802883E-5
mignonroast	6.59335201107859E-8
b1	6.59335201107859E-8
b2	6.59335201107859E-8
45smother	6.59335201107859E-8
b4	1.0549363217725743E-6
b5	6.59335201107859E-8
b6	1.9780056033235768E-7
nottoof	6.59335201107859E-8
fomo	6.59335201107859E-8
favorit	8.185390071940709E-4
potatoesand	1.9780056033235768E-7
aa	8.571357614402167E-7
loveanoth	6.59335201107859E-8
ab	3.9560112066471536E-7
beansawesom	6.59335201107859E-8
ac	1.4347862402815383E-5
panif	6.59335201107859E-8
ad	1.6064334210475224E-4
ae	1.318670402215718E-7
af	2.637340804431436E-7
ag	1.9780056033235768E-7
ah	1.5098776105369972E-5
ai	2.351262169821462E-5
aj	5.274681608862871E-7
papardell	9.890028016617884E-7
ak	1.7142715228804334E-6
al	9.076845434475809E-5
am	6.960748153670057E-4
an	0.0019955292010923357
ao	2.637340804431436E-7
c1	1.9780056033235768E-7
neglectedplac	6.59335201107859E-8
panic	1.846138563102005E-6
ap	2.043939123434363E-6
favorif	6.59335201107859E-8
c2	2.637340804431436E-7
aq	6.59335201107859E-8
c3	6.59335201107859E-8
fold	8.109822973626666E-6
ar	4.6153464077550125E-7
as	0.007459831119407288
goodport	3.2966760055392947E-7
c5	6.59335201107859E-8
at	0.004918572941209273
au	2.727083234452942E-5
woodov	6.59335201107859E-8
aw	5.393361945062286E-5
foli	1.9780056033235768E-7
ax	6.59335201107859E-8
folk	7.974291292881793E-5
ay	9.890028016617884E-7
az	1.4505374424372897E-6
goodpork	3.2966760055392947E-7
seafoodshel	6.59335201107859E-8
ba	2.558220580298493E-5
loafbumm	6.59335201107859E-8
bb	3.956011206647154E-6
refineri	6.59335201107859E-8
bc	6.882723570530527E-5
wellbrais	1.318670402215718E-7
bd	1.9780056033235768E-7
be	0.004464556297215103
5seater	6.59335201107859E-8
bf	1.1016391068122618E-4
bg	4.02194472675794E-6
rungiv	6.59335201107859E-8
bh	7.912022413294307E-7
bi	9.007247273841724E-6
dragit	6.59335201107859E-8
bj	8.109822973626666E-6
bk	4.681279927865799E-6
sensationanyway	6.59335201107859E-8
emmenthal	1.5164709625480758E-6
bl	6.59335201107859E-8
bm	3.9560112066471536E-7
bo	3.5472233819602814E-5
delapit	6.59335201107859E-8
fopd	6.59335201107859E-8
bp	9.890028016617884E-7
br	2.637340804431436E-7
d4	1.318670402215718E-7
foof	6.59335201107859E-8
bs	6.857086091521734E-6
d5	6.59335201107859E-8
riptid	1.318670402215718E-7
bt	1.3186704022157179E-6
d6	6.59335201107859E-8
hoursto	6.59335201107859E-8
bu	1.0549363217725743E-6
bw	7.252687212186448E-7
fool	2.720489882441863E-5
shoestr	4.549412887644227E-6
by	0.0016240083087789528
roomth	1.0549363217725743E-6
bz	1.318670402215718E-7
resistget	6.59335201107859E-8
hoursth	8.571357614402167E-7
panel	5.604349209416801E-6
hearplac	6.59335201107859E-8
foor	6.59335201107859E-8
panem	6.59335201107859E-8
ca	6.76726931836396E-4
